1579780267900,SmartMirror-Gesture-Recognition,GESTURE_DET_FPS,0
1579780268205,SmartMirror-Object-Detection,OBJECT_DET_FPS,3
1579780268389,SmartMirror-Facerecognition,FACE_DET_FPS,0
1579780268442,smartmirror-ai-art-mirror,AI_ART_FPS,10
1579780268484,SmartMirror-Center-Display,CENTER_DISPLAY_FPS,9.99
1579780268901,SmartMirror-Gesture-Recognition,GESTURE_DET_FPS,0
1579780269389,SmartMirror-Facerecognition,FACE_DET_FPS,0
1579780269540,SmartMirror-Object-Detection,OBJECT_DET_FPS,3
1579780269543,smartmirror-ai-art-mirror,AI_ART_FPS,10
1579780269903,SmartMirror-Gesture-Recognition,GESTURE_DET_FPS,0
1579780270390,SmartMirror-Facerecognition,FACE_DET_FPS,0
1579780270644,smartmirror-ai-art-mirror,AI_ART_FPS,10
1579780270874,SmartMirror-Object-Detection,OBJECT_DET_FPS,3
1579780270904,SmartMirror-Gesture-Recognition,GESTURE_DET_FPS,0
1579780271392,SmartMirror-Facerecognition,FACE_DET_FPS,0
1579780271586,SmartMirror-Center-Display,CENTER_DISPLAY_FPS,9.99
1579780271745,smartmirror-ai-art-mirror,AI_ART_FPS,10
1579780271904,SmartMirror-Gesture-Recognition,GESTURE_DET_FPS,0
1579780272208,SmartMirror-Object-Detection,OBJECT_DET_FPS,3
1579780272393,SmartMirror-Facerecognition,FACE_DET_FPS,0
1579780272846,smartmirror-ai-art-mirror,AI_ART_FPS,10
1579780272905,SmartMirror-Gesture-Recognition,GESTURE_DET_FPS,0
1579780273394,SmartMirror-Facerecognition,FACE_DET_FPS,0
1579780273543,SmartMirror-Object-Detection,OBJECT_DET_FPS,3
1579780273905,SmartMirror-Gesture-Recognition,GESTURE_DET_FPS,0
1579780273947,smartmirror-ai-art-mirror,AI_ART_FPS,10
1579780274395,SmartMirror-Facerecognition,FACE_DET_FPS,0
1579780274701,SmartMirror-Center-Display,CENTER_DISPLAY_FPS,9.95
1579780274879,SmartMirror-Object-Detection,OBJECT_DET_FPS,3
1579780274906,SmartMirror-Gesture-Recognition,GESTURE_DET_FPS,0
1579780275065,smartmirror-ai-art-mirror,AI_ART_FPS,9.86
1579780275396,SmartMirror-Facerecognition,FACE_DET_FPS,0
1579780275908,SmartMirror-Gesture-Recognition,GESTURE_DET_FPS,0
1579780276165,smartmirror-ai-art-mirror,AI_ART_FPS,10
1579780276225,SmartMirror-Object-Detection,OBJECT_DET_FPS,3
1579780276398,SmartMirror-Facerecognition,FACE_DET_FPS,0
1579780276909,SmartMirror-Gesture-Recognition,GESTURE_DET_FPS,0
1579780277267,smartmirror-ai-art-mirror,AI_ART_FPS,10
1579780277398,SmartMirror-Facerecognition,FACE_DET_FPS,0
1579780277565,SmartMirror-Object-Detection,OBJECT_DET_FPS,3
1579780277807,SmartMirror-Center-Display,CENTER_DISPLAY_FPS,9.98
1579780277909,SmartMirror-Gesture-Recognition,GESTURE_DET_FPS,0
1579780278367,smartmirror-ai-art-mirror,AI_ART_FPS,10
1579780278399,SmartMirror-Facerecognition,FACE_DET_FPS,0
1579780278896,SmartMirror-Object-Detection,OBJECT_DET_FPS,3
1579780278910,SmartMirror-Gesture-Recognition,GESTURE_DET_FPS,0
1579780279171,smartmirror-speechrecognition,TRANSCRIPT_EN,""""""
1579780279400,SmartMirror-Facerecognition,FACE_DET_FPS,0
1579780279469,smartmirror-ai-art-mirror,AI_ART_FPS,10
1579780279911,SmartMirror-Gesture-Recognition,GESTURE_DET_FPS,0
1579780280230,SmartMirror-Object-Detection,OBJECT_DET_FPS,3
1579780280401,SmartMirror-Facerecognition,FACE_DET_FPS,0
1579780280570,smartmirror-ai-art-mirror,AI_ART_FPS,10
1579780280908,SmartMirror-Center-Display,CENTER_DISPLAY_FPS,10
1579780280911,SmartMirror-Gesture-Recognition,GESTURE_DET_FPS,0
1579780281401,SmartMirror-Facerecognition,FACE_DET_FPS,0
1579780281561,SmartMirror-Object-Detection,OBJECT_DET_FPS,3
1579780281671,smartmirror-ai-art-mirror,AI_ART_FPS,10
1579780281913,SmartMirror-Gesture-Recognition,GESTURE_DET_FPS,0
1579780282403,SmartMirror-Facerecognition,FACE_DET_FPS,0
1579780282772,smartmirror-ai-art-mirror,AI_ART_FPS,10
1579780282895,SmartMirror-Object-Detection,OBJECT_DET_FPS,3
1579780282914,SmartMirror-Gesture-Recognition,GESTURE_DET_FPS,0
1579780283404,SmartMirror-Facerecognition,FACE_DET_FPS,0
1579780283873,smartmirror-ai-art-mirror,AI_ART_FPS,10
1579780283915,SmartMirror-Gesture-Recognition,GESTURE_DET_FPS,0
1579780284008,SmartMirror-Center-Display,CENTER_DISPLAY_FPS,10
1579780284223,SmartMirror-Object-Detection,OBJECT_DET_FPS,3
1579780284405,SmartMirror-Facerecognition,FACE_DET_FPS,0
1579780284916,SmartMirror-Gesture-Recognition,GESTURE_DET_FPS,0
1579780284974,smartmirror-ai-art-mirror,AI_ART_FPS,10
1579780285406,SmartMirror-Facerecognition,FACE_DET_FPS,0
1579780285565,SmartMirror-Object-Detection,OBJECT_DET_FPS,3
1579780285917,SmartMirror-Gesture-Recognition,GESTURE_DET_FPS,0
1579780286115,smartmirror-ai-art-mirror,AI_ART_FPS,9.66
1579780286176,smartmirror-speechrecognition,TRANSCRIPT_EN,""""""
1579780286406,SmartMirror-Facerecognition,FACE_DET_FPS,0
1579780286890,SmartMirror-Object-Detection,OBJECT_DET_FPS,3
1579780286917,SmartMirror-Gesture-Recognition,GESTURE_DET_FPS,0
1579780287157,SmartMirror-Center-Display,CENTER_DISPLAY_FPS,9.85
1579780287215,smartmirror-ai-art-mirror,AI_ART_FPS,10
1579780287407,SmartMirror-Facerecognition,FACE_DET_FPS,0
1579780287918,SmartMirror-Gesture-Recognition,GESTURE_DET_FPS,0
1579780288225,SmartMirror-Object-Detection,OBJECT_DET_FPS,3
1579780288316,smartmirror-ai-art-mirror,AI_ART_FPS,10
1579780288409,SmartMirror-Facerecognition,FACE_DET_FPS,0
1579780288919,SmartMirror-Gesture-Recognition,GESTURE_DET_FPS,0
1579780289421,SmartMirror-Facerecognition,FACE_DET_FPS,0
1579780289422,smartmirror-ai-art-mirror,AI_ART_FPS,10
1579780289461,smartmirror-speechrecognition,TRANSCRIPT_EN,""""""
1579780289568,SmartMirror-Object-Detection,OBJECT_DET_FPS,3
1579780289921,SmartMirror-Gesture-Recognition,GESTURE_DET_FPS,0
1579780290256,SmartMirror-Center-Display,CENTER_DISPLAY_FPS,10
1579780290411,SmartMirror-Facerecognition,FACE_DET_FPS,0
1579780290519,smartmirror-ai-art-mirror,AI_ART_FPS,10
1579780290893,SmartMirror-Object-Detection,OBJECT_DET_FPS,3
1579780290921,SmartMirror-Gesture-Recognition,GESTURE_DET_FPS,0
1579780291412,SmartMirror-Facerecognition,FACE_DET_FPS,0
1579780291620,smartmirror-ai-art-mirror,AI_ART_FPS,10
1579780291922,SmartMirror-Gesture-Recognition,GESTURE_DET_FPS,0
1579780292228,SmartMirror-Object-Detection,OBJECT_DET_FPS,3
1579780292413,SmartMirror-Facerecognition,FACE_DET_FPS,0
1579780292721,smartmirror-ai-art-mirror,AI_ART_FPS,10
1579780292923,SmartMirror-Gesture-Recognition,GESTURE_DET_FPS,0
1579780293361,SmartMirror-Center-Display,CENTER_DISPLAY_FPS,9.98
1579780293413,SmartMirror-Facerecognition,FACE_DET_FPS,0
1579780293563,SmartMirror-Object-Detection,OBJECT_DET_FPS,3
1579780293822,smartmirror-ai-art-mirror,AI_ART_FPS,10
1579780293925,SmartMirror-Gesture-Recognition,GESTURE_DET_FPS,0
1579780294414,SmartMirror-Facerecognition,FACE_DET_FPS,0
1579780294897,SmartMirror-Object-Detection,OBJECT_DET_FPS,3
1579780294923,smartmirror-ai-art-mirror,AI_ART_FPS,10
1579780294925,SmartMirror-Gesture-Recognition,GESTURE_DET_FPS,0
1579780295415,SmartMirror-Facerecognition,FACE_DET_FPS,0
1579780295926,SmartMirror-Gesture-Recognition,GESTURE_DET_FPS,0
1579780296025,smartmirror-ai-art-mirror,AI_ART_FPS,10
1579780296242,SmartMirror-Object-Detection,OBJECT_DET_FPS,3
1579780296416,SmartMirror-Facerecognition,FACE_DET_FPS,0
1579780296505,SmartMirror-Center-Display,CENTER_DISPLAY_FPS,9.86
1579780296927,SmartMirror-Gesture-Recognition,GESTURE_DET_FPS,0
1579780297163,smartmirror-ai-art-mirror,AI_ART_FPS,9.67
1579780297417,SmartMirror-Facerecognition,FACE_DET_FPS,0
1579780297576,SmartMirror-Object-Detection,OBJECT_DET_FPS,3
1579780297929,SmartMirror-Gesture-Recognition,GESTURE_DET_FPS,0
1579780298264,smartmirror-ai-art-mirror,AI_ART_FPS,10
1579780298418,SmartMirror-Facerecognition,FACE_DET_FPS,0
1579780298901,SmartMirror-Object-Detection,OBJECT_DET_FPS,3
1579780298929,SmartMirror-Gesture-Recognition,GESTURE_DET_FPS,0
1579780299365,smartmirror-ai-art-mirror,AI_ART_FPS,10
1579780299419,SmartMirror-Facerecognition,FACE_DET_FPS,0
1579780299608,SmartMirror-Center-Display,CENTER_DISPLAY_FPS,9.99
1579780299930,SmartMirror-Gesture-Recognition,GESTURE_DET_FPS,0
1579780300236,SmartMirror-Object-Detection,OBJECT_DET_FPS,3
1579780300367,smartmirror-speechrecognition,TRANSCRIPT_EN,""""""
1579780300420,SmartMirror-Facerecognition,FACE_DET_FPS,0
1579780300466,smartmirror-ai-art-mirror,AI_ART_FPS,10
1579780300931,SmartMirror-Gesture-Recognition,GESTURE_DET_FPS,0
1579780301421,SmartMirror-Facerecognition,FACE_DET_FPS,0
1579780301567,smartmirror-ai-art-mirror,AI_ART_FPS,10
1579780301569,SmartMirror-Object-Detection,OBJECT_DET_FPS,3
1579780301933,SmartMirror-Gesture-Recognition,GESTURE_DET_FPS,0
1579780302423,SmartMirror-Facerecognition,FACE_DET_FPS,0
1579780302668,smartmirror-ai-art-mirror,AI_ART_FPS,10
1579780302714,SmartMirror-Center-Display,CENTER_DISPLAY_FPS,9.98
1579780302913,SmartMirror-Object-Detection,OBJECT_DET_FPS,3
1579780302933,SmartMirror-Gesture-Recognition,GESTURE_DET_FPS,0
1579780303424,SmartMirror-Facerecognition,FACE_DET_FPS,0
1579780303769,smartmirror-ai-art-mirror,AI_ART_FPS,10
1579780303934,SmartMirror-Gesture-Recognition,GESTURE_DET_FPS,0
1579780304246,SmartMirror-Object-Detection,OBJECT_DET_FPS,3
1579780304424,SmartMirror-Facerecognition,FACE_DET_FPS,0
1579780304871,smartmirror-ai-art-mirror,AI_ART_FPS,10
1579780304935,SmartMirror-Gesture-Recognition,GESTURE_DET_FPS,0
1579780305425,SmartMirror-Facerecognition,FACE_DET_FPS,0
1579780305574,SmartMirror-Object-Detection,OBJECT_DET_FPS,3
1579780305809,SmartMirror-Center-Display,CENTER_DISPLAY_FPS,10.02
1579780305937,SmartMirror-Gesture-Recognition,GESTURE_DET_FPS,0
1579780305972,smartmirror-ai-art-mirror,AI_ART_FPS,10
1579780306426,SmartMirror-Facerecognition,FACE_DET_FPS,0
1579780306920,SmartMirror-Object-Detection,OBJECT_DET_FPS,3
1579780306937,SmartMirror-Gesture-Recognition,GESTURE_DET_FPS,0
1579780307073,smartmirror-ai-art-mirror,AI_ART_FPS,10
1579780307428,SmartMirror-Facerecognition,FACE_DET_FPS,0
1579780307939,SmartMirror-Gesture-Recognition,GESTURE_DET_FPS,0
1579780308209,smartmirror-ai-art-mirror,AI_ART_FPS,9.69
1579780308252,SmartMirror-Object-Detection,OBJECT_DET_FPS,3
1579780308429,SmartMirror-Facerecognition,FACE_DET_FPS,0
1579780308939,SmartMirror-Gesture-Recognition,GESTURE_DET_FPS,0
1579780308954,SmartMirror-Center-Display,CENTER_DISPLAY_FPS,9.86
1579780309310,smartmirror-ai-art-mirror,AI_ART_FPS,10
1579780309429,SmartMirror-Facerecognition,FACE_DET_FPS,0
1579780309578,SmartMirror-Object-Detection,OBJECT_DET_FPS,3
1579780309940,SmartMirror-Gesture-Recognition,GESTURE_DET_FPS,0
1579780310411,smartmirror-ai-art-mirror,AI_ART_FPS,10
1579780310430,SmartMirror-Facerecognition,FACE_DET_FPS,0
1579780310687,smartmirror-speechrecognition,TRANSCRIPT_EN,""""""
1579780310925,SmartMirror-Object-Detection,OBJECT_DET_FPS,3
1579780310942,SmartMirror-Gesture-Recognition,GESTURE_DET_FPS,0
1579780311430,SmartMirror-Facerecognition,FACE_DET_FPS,0
1579780311512,smartmirror-ai-art-mirror,AI_ART_FPS,10
1579780311942,SmartMirror-Gesture-Recognition,GESTURE_DET_FPS,0
1579780312050,SmartMirror-Center-Display,CENTER_DISPLAY_FPS,10.01
1579780312254,SmartMirror-Object-Detection,OBJECT_DET_FPS,3
1579780312431,SmartMirror-Facerecognition,FACE_DET_FPS,0
1579780312613,smartmirror-ai-art-mirror,AI_ART_FPS,10
1579780312943,SmartMirror-Gesture-Recognition,GESTURE_DET_FPS,0
1579780313432,SmartMirror-Facerecognition,FACE_DET_FPS,0
1579780313587,SmartMirror-Object-Detection,OBJECT_DET_FPS,3
1579780313723,smartmirror-ai-art-mirror,AI_ART_FPS,10
1579780313944,SmartMirror-Gesture-Recognition,GESTURE_DET_FPS,0
1579780314433,SmartMirror-Facerecognition,FACE_DET_FPS,0
1579780314824,smartmirror-ai-art-mirror,AI_ART_FPS,10
1579780314916,SmartMirror-Object-Detection,OBJECT_DET_FPS,3
1579780314945,SmartMirror-Gesture-Recognition,GESTURE_DET_FPS,0
1579780315162,SmartMirror-Center-Display,CENTER_DISPLAY_FPS,9.96
1579780315434,SmartMirror-Facerecognition,FACE_DET_FPS,0
1579780315927,smartmirror-ai-art-mirror,AI_ART_FPS,10
1579780315945,SmartMirror-Gesture-Recognition,GESTURE_DET_FPS,0
1579780316254,SmartMirror-Object-Detection,OBJECT_DET_FPS,3
1579780316434,SmartMirror-Facerecognition,FACE_DET_FPS,0
1579780316742,smartmirror-speechrecognition,TRANSCRIPT_EN,""""""
1579780316945,SmartMirror-Gesture-Recognition,GESTURE_DET_FPS,0
1579780317026,smartmirror-ai-art-mirror,AI_ART_FPS,10
1579780317435,SmartMirror-Facerecognition,FACE_DET_FPS,0
1579780317490,smartmirror-speechrecognition,TRANSCRIPT_EN,""""""
1579780317590,SmartMirror-Object-Detection,OBJECT_DET_FPS,3
1579780317946,SmartMirror-Gesture-Recognition,GESTURE_DET_FPS,0
1579780318127,smartmirror-ai-art-mirror,AI_ART_FPS,10
1579780318272,SmartMirror-Center-Display,CENTER_DISPLAY_FPS,9.97
1579780318436,SmartMirror-Facerecognition,FACE_DET_FPS,0
1579780318924,SmartMirror-Object-Detection,OBJECT_DET_FPS,3
1579780318947,SmartMirror-Gesture-Recognition,GESTURE_DET_FPS,0
1579780319269,smartmirror-ai-art-mirror,AI_ART_FPS,9.64
1579780319437,SmartMirror-Facerecognition,FACE_DET_FPS,0
1579780319948,SmartMirror-Gesture-Recognition,GESTURE_DET_FPS,0
1579780319961,smartmirror-speechrecognition,TRANSCRIPT_EN,""""""
1579780320255,SmartMirror-Object-Detection,OBJECT_DET_FPS,3
1579780320370,smartmirror-ai-art-mirror,AI_ART_FPS,10
1579780320438,SmartMirror-Facerecognition,FACE_DET_FPS,0
1579780320949,SmartMirror-Gesture-Recognition,GESTURE_DET_FPS,0
1579780321410,SmartMirror-Center-Display,CENTER_DISPLAY_FPS,9.88
1579780321439,SmartMirror-Facerecognition,FACE_DET_FPS,0
1579780321471,smartmirror-ai-art-mirror,AI_ART_FPS,10
1579780321600,SmartMirror-Object-Detection,OBJECT_DET_FPS,3
1579780321950,SmartMirror-Gesture-Recognition,GESTURE_DET_FPS,0
1579780322440,SmartMirror-Facerecognition,FACE_DET_FPS,0
1579780322573,smartmirror-ai-art-mirror,AI_ART_FPS,10
1579780322925,SmartMirror-Object-Detection,OBJECT_DET_FPS,3
1579780322952,SmartMirror-Gesture-Recognition,GESTURE_DET_FPS,0
1579780323441,SmartMirror-Facerecognition,FACE_DET_FPS,0
1579780323674,smartmirror-ai-art-mirror,AI_ART_FPS,10
1579780323953,SmartMirror-Gesture-Recognition,GESTURE_DET_FPS,0
1579780324264,SmartMirror-Object-Detection,OBJECT_DET_FPS,3
1579780324441,SmartMirror-Facerecognition,FACE_DET_FPS,0
1579780324512,SmartMirror-Center-Display,CENTER_DISPLAY_FPS,9.99
1579780324775,smartmirror-ai-art-mirror,AI_ART_FPS,10
1579780324953,SmartMirror-Gesture-Recognition,GESTURE_DET_FPS,0
1579780325442,SmartMirror-Facerecognition,FACE_DET_FPS,0
1579780325608,SmartMirror-Object-Detection,OBJECT_DET_FPS,3
1579780325796,smartmirror-speechrecognition,TRANSCRIPT_EN,""""""
1579780325876,smartmirror-ai-art-mirror,AI_ART_FPS,10
1579780325955,SmartMirror-Gesture-Recognition,GESTURE_DET_FPS,0
1579780326444,SmartMirror-Facerecognition,FACE_DET_FPS,0
1579780326929,SmartMirror-Object-Detection,OBJECT_DET_FPS,3
1579780326956,SmartMirror-Gesture-Recognition,GESTURE_DET_FPS,0
1579780326977,smartmirror-ai-art-mirror,AI_ART_FPS,10
1579780327445,SmartMirror-Facerecognition,FACE_DET_FPS,0
1579780327616,SmartMirror-Center-Display,CENTER_DISPLAY_FPS,9.99
1579780327957,SmartMirror-Gesture-Recognition,GESTURE_DET_FPS,0
1579780328078,smartmirror-ai-art-mirror,AI_ART_FPS,10
1579780328274,SmartMirror-Object-Detection,OBJECT_DET_FPS,3
1579780328445,SmartMirror-Facerecognition,FACE_DET_FPS,0
1579780328957,SmartMirror-Gesture-Recognition,GESTURE_DET_FPS,0
1579780329179,smartmirror-ai-art-mirror,AI_ART_FPS,10
1579780329446,SmartMirror-Facerecognition,FACE_DET_FPS,0
1579780329597,SmartMirror-Object-Detection,OBJECT_DET_FPS,3
1579780329958,SmartMirror-Gesture-Recognition,GESTURE_DET_FPS,0
1579780330308,smartmirror-ai-art-mirror,AI_ART_FPS,9.79
1579780330447,SmartMirror-Facerecognition,FACE_DET_FPS,0
1579780330746,SmartMirror-Center-Display,CENTER_DISPLAY_FPS,9.9
1579780330931,SmartMirror-Object-Detection,OBJECT_DET_FPS,3
1579780330959,SmartMirror-Gesture-Recognition,GESTURE_DET_FPS,0
1579780331216,smartmirror-speechrecognition,TRANSCRIPT_EN,""""""
1579780331409,smartmirror-ai-art-mirror,AI_ART_FPS,10
1579780331448,SmartMirror-Facerecognition,FACE_DET_FPS,0
1579780331961,SmartMirror-Gesture-Recognition,GESTURE_DET_FPS,0
1579780332276,SmartMirror-Object-Detection,OBJECT_DET_FPS,3
1579780332449,SmartMirror-Facerecognition,FACE_DET_FPS,0
1579780332510,smartmirror-ai-art-mirror,AI_ART_FPS,10
1579780332962,SmartMirror-Gesture-Recognition,GESTURE_DET_FPS,0
1579780333449,SmartMirror-Facerecognition,FACE_DET_FPS,0
1579780333601,SmartMirror-Object-Detection,OBJECT_DET_FPS,3
1579780333612,smartmirror-ai-art-mirror,AI_ART_FPS,10
1579780333847,SmartMirror-Center-Display,CENTER_DISPLAY_FPS,10
1579780333962,SmartMirror-Gesture-Recognition,GESTURE_DET_FPS,0
1579780334450,SmartMirror-Facerecognition,FACE_DET_FPS,0
1579780334712,smartmirror-ai-art-mirror,AI_ART_FPS,10
1579780334943,SmartMirror-Object-Detection,OBJECT_DET_FPS,3
1579780334964,SmartMirror-Gesture-Recognition,GESTURE_DET_FPS,0
1579780335451,SmartMirror-Facerecognition,FACE_DET_FPS,0
1579780335674,smartmirror-speechrecognition,TRANSCRIPT_EN,""""""
1579780335813,smartmirror-ai-art-mirror,AI_ART_FPS,10
1579780335963,SmartMirror-Gesture-Recognition,GESTURE_DET_FPS,0
1579780336270,SmartMirror-Object-Detection,OBJECT_DET_FPS,3
1579780336452,SmartMirror-Facerecognition,FACE_DET_FPS,0
1579780336915,smartmirror-ai-art-mirror,AI_ART_FPS,10
1579780336952,SmartMirror-Center-Display,CENTER_DISPLAY_FPS,9.98
1579780336965,SmartMirror-Gesture-Recognition,GESTURE_DET_FPS,0
1579780337453,SmartMirror-Facerecognition,FACE_DET_FPS,0
1579780337605,SmartMirror-Object-Detection,OBJECT_DET_FPS,3
1579780337965,SmartMirror-Gesture-Recognition,GESTURE_DET_FPS,0
1579780338016,smartmirror-ai-art-mirror,AI_ART_FPS,10
1579780338454,SmartMirror-Facerecognition,FACE_DET_FPS,0
1579780338939,SmartMirror-Object-Detection,OBJECT_DET_FPS,3
1579780338966,SmartMirror-Gesture-Recognition,GESTURE_DET_FPS,0
1579780339117,smartmirror-ai-art-mirror,AI_ART_FPS,10
1579780339455,SmartMirror-Facerecognition,FACE_DET_FPS,0
1579780339967,SmartMirror-Gesture-Recognition,GESTURE_DET_FPS,0
1579780340055,SmartMirror-Center-Display,CENTER_DISPLAY_FPS,9.99
1579780340218,smartmirror-ai-art-mirror,AI_ART_FPS,10
1579780340279,SmartMirror-Object-Detection,OBJECT_DET_FPS,3
1579780340457,SmartMirror-Facerecognition,FACE_DET_FPS,0
1579780340968,SmartMirror-Gesture-Recognition,GESTURE_DET_FPS,0
1579780341353,smartmirror-ai-art-mirror,AI_ART_FPS,9.69
1579780341457,SmartMirror-Facerecognition,FACE_DET_FPS,0
1579780341615,SmartMirror-Object-Detection,OBJECT_DET_FPS,3
1579780341969,SmartMirror-Gesture-Recognition,GESTURE_DET_FPS,0
1579780342455,smartmirror-ai-art-mirror,AI_ART_FPS,10
1579780342458,SmartMirror-Facerecognition,FACE_DET_FPS,0
1579780342942,SmartMirror-Object-Detection,OBJECT_DET_FPS,3
1579780342970,SmartMirror-Gesture-Recognition,GESTURE_DET_FPS,0
1579780343190,SmartMirror-Center-Display,CENTER_DISPLAY_FPS,9.89
1579780343459,SmartMirror-Facerecognition,FACE_DET_FPS,0
1579780343556,smartmirror-ai-art-mirror,AI_ART_FPS,10
1579780343929,smartmirror-speechrecognition,TRANSCRIPT_EN,""""""
1579780343972,SmartMirror-Gesture-Recognition,GESTURE_DET_FPS,0
1579780344283,SmartMirror-Object-Detection,OBJECT_DET_FPS,3
1579780344460,SmartMirror-Facerecognition,FACE_DET_FPS,0
1579780344657,smartmirror-ai-art-mirror,AI_ART_FPS,10
1579780344973,SmartMirror-Gesture-Recognition,GESTURE_DET_FPS,0
1579780345461,SmartMirror-Facerecognition,FACE_DET_FPS,0
1579780345614,SmartMirror-Object-Detection,OBJECT_DET_FPS,3
1579780345758,smartmirror-ai-art-mirror,AI_ART_FPS,10
1579780345973,SmartMirror-Gesture-Recognition,GESTURE_DET_FPS,0
1579780346295,SmartMirror-Center-Display,CENTER_DISPLAY_FPS,9.98
1579780346462,SmartMirror-Facerecognition,FACE_DET_FPS,0
1579780346658,MMM-PublicTransportHafas,TRANSPORT_HAFAS,"{""direction"":""Sieker, Bielefeld"",""when"":""2020-01-23T13:04:00.000+01:00""}"
1579780346859,smartmirror-ai-art-mirror,AI_ART_FPS,10
1579780346948,SmartMirror-Object-Detection,OBJECT_DET_FPS,3
1579780346974,SmartMirror-Gesture-Recognition,GESTURE_DET_FPS,0
1579780347463,SmartMirror-Facerecognition,FACE_DET_FPS,0
1579780347960,smartmirror-ai-art-mirror,AI_ART_FPS,10
1579780347975,SmartMirror-Gesture-Recognition,GESTURE_DET_FPS,0
1579780348288,SmartMirror-Object-Detection,OBJECT_DET_FPS,3
1579780348463,SmartMirror-Facerecognition,FACE_DET_FPS,0
1579780348608,smartmirror-speechrecognition,TRANSCRIPT_EN,""""""
1579780348975,SmartMirror-Gesture-Recognition,GESTURE_DET_FPS,0
1579780349061,smartmirror-ai-art-mirror,AI_ART_FPS,10
1579780349399,SmartMirror-Center-Display,CENTER_DISPLAY_FPS,9.99
1579780349465,SmartMirror-Facerecognition,FACE_DET_FPS,0
1579780349618,SmartMirror-Object-Detection,OBJECT_DET_FPS,3
1579780349976,SmartMirror-Gesture-Recognition,GESTURE_DET_FPS,0
1579780350162,smartmirror-ai-art-mirror,AI_ART_FPS,10
1579780350465,SmartMirror-Facerecognition,FACE_DET_FPS,0
1579780350950,SmartMirror-Object-Detection,OBJECT_DET_FPS,3
1579780350977,SmartMirror-Gesture-Recognition,GESTURE_DET_FPS,0
1579780351264,smartmirror-ai-art-mirror,AI_ART_FPS,10
1579780351330,smartmirror-speechrecognition,TRANSCRIPT_EN,""""""
1579780351470,SmartMirror-Facerecognition,FACE_DET_FPS,0
1579780351978,SmartMirror-Gesture-Recognition,GESTURE_DET_FPS,0
1579780352285,SmartMirror-Object-Detection,OBJECT_DET_FPS,3
1579780352406,smartmirror-ai-art-mirror,AI_ART_FPS,9.64
1579780352466,SmartMirror-Facerecognition,FACE_DET_FPS,0
1579780352543,SmartMirror-Center-Display,CENTER_DISPLAY_FPS,9.86
1579780352979,SmartMirror-Gesture-Recognition,GESTURE_DET_FPS,0
1579780353467,SmartMirror-Facerecognition,FACE_DET_FPS,0
1579780353507,smartmirror-ai-art-mirror,AI_ART_FPS,10
1579780353619,SmartMirror-Object-Detection,OBJECT_DET_FPS,3
1579780353981,SmartMirror-Gesture-Recognition,GESTURE_DET_FPS,0
1579780354468,SmartMirror-Facerecognition,FACE_DET_FPS,0
1579780354608,smartmirror-ai-art-mirror,AI_ART_FPS,10
1579780354954,SmartMirror-Object-Detection,OBJECT_DET_FPS,3
1579780354981,SmartMirror-Gesture-Recognition,GESTURE_DET_FPS,0
1579780355469,SmartMirror-Facerecognition,FACE_DET_FPS,0
1579780355644,SmartMirror-Center-Display,CENTER_DISPLAY_FPS,10
