1580475900138,SmartMirror-Object-Detection,OBJECT_DET_FPS,3
1580475900228,SmartMirror-Object-Detection,DETECTED_OBJECTS,"{""DETECTED_OBJECTS"":[{""TrackID"":1,""name"":""person"",""w_h"":[0.60337,0.33894],""center"":[0.47917,0.82222]},{""TrackID"":9,""name"":""chair"",""w_h"":[0.16827,0.22115],""center"":[0.58958,0.7037]},{""TrackID"":3,""name"":""chair"",""w_h"":[0.08413,0.10337],""center"":[0.56667,0.62963]},{""TrackID"":4,""name"":""laptop"",""w_h"":[0.12981,0.11058],""center"":[0.81458,0.61852]},{""TrackID"":5,""name"":""tvmonitor"",""w_h"":[0.1226,0.09856],""center"":[0.81458,0.61111]},{""TrackID"":6,""name"":""mouse"",""w_h"":[0.03846,0.01683],""center"":[0.73542,0.63704]}]}"
1580475900231,SmartMirror-Person-Recognition,RECOGNIZED_PERSONS,"{""RECOGNIZED_PERSONS"":{""1"":{""TrackID"":1,""name"":""person"",""w_h"":[0.60337,0.33894],""center"":[0.47917,0.82222],""face"":{""confidence"":0.89,""TrackID"":1,""name"":""Alex"",""id"":8,""w_h"":[0.14583,0.11111]}}}}"
1580475900281,SmartMirror-Facerecognition,FACE_DET_FPS,2
1580475900364,SmartMirror-Gesture-Recognition,GESTURE_DET_FPS,8
1580475900557,SmartMirror-Object-Detection,DETECTED_OBJECTS,"{""DETECTED_OBJECTS"":[{""TrackID"":1,""name"":""person"",""w_h"":[0.60337,0.33894],""center"":[0.45208,0.82222]},{""TrackID"":4,""name"":""laptop"",""w_h"":[0.12981,0.11058],""center"":[0.81458,0.61852]},{""TrackID"":9,""name"":""chair"",""w_h"":[0.16827,0.22115],""center"":[0.58958,0.7037]},{""TrackID"":3,""name"":""chair"",""w_h"":[0.08413,0.10337],""center"":[0.56667,0.62963]},{""TrackID"":6,""name"":""mouse"",""w_h"":[0.03846,0.01683],""center"":[0.73542,0.63704]},{""TrackID"":5,""name"":""tvmonitor"",""w_h"":[0.12019,0.09856],""center"":[0.81458,0.61111]}]}"
1580475900602,SmartMirror-Person-Recognition,RECOGNIZED_PERSONS,"{""RECOGNIZED_PERSONS"":{""1"":{""TrackID"":1,""name"":""person"",""w_h"":[0.60337,0.33894],""center"":[0.45208,0.82222],""face"":{""confidence"":0.89,""TrackID"":1,""name"":""Alex"",""id"":8,""w_h"":[0.14583,0.11111]}}}}"
1580475900781,SmartMirror-Facerecognition,DETECTED_FACES,"{""DETECTED_FACES"":[{""confidence"":0.89,""TrackID"":1,""name"":""Alex"",""id"":8,""w_h"":[0.14375,0.10741],""center"":[0.4,0.74444]}]}"
1580475900835,SmartMirror-Center-Display,CENTER_DISPLAY_FPS,30.02
1580475900847,SmartMirror-Object-Detection,DETECTED_OBJECTS,"{""DETECTED_OBJECTS"":[{""TrackID"":1,""name"":""person"",""w_h"":[0.60577,0.34135],""center"":[0.47083,0.82222]},{""TrackID"":4,""name"":""laptop"",""w_h"":[0.12981,0.11058],""center"":[0.81458,0.61852]},{""TrackID"":9,""name"":""chair"",""w_h"":[0.16587,0.22115],""center"":[0.59167,0.7037]},{""TrackID"":3,""name"":""chair"",""w_h"":[0.08413,0.10337],""center"":[0.56667,0.62963]},{""TrackID"":6,""name"":""mouse"",""w_h"":[0.03846,0.01683],""center"":[0.73542,0.63704]},{""TrackID"":5,""name"":""tvmonitor"",""w_h"":[0.12019,0.09856],""center"":[0.81458,0.61111]}]}"
1580475900850,SmartMirror-Person-Recognition,RECOGNIZED_PERSONS,"{""RECOGNIZED_PERSONS"":{""1"":{""TrackID"":1,""name"":""person"",""w_h"":[0.60577,0.34135],""center"":[0.47083,0.82222],""face"":{""confidence"":0.89,""TrackID"":1,""name"":""Alex"",""id"":8,""w_h"":[0.14583,0.11111]}}}}"
1580475901243,SmartMirror-Object-Detection,DETECTED_OBJECTS,"{""DETECTED_OBJECTS"":[{""TrackID"":1,""name"":""person"",""w_h"":[0.60096,0.33894],""center"":[0.45,0.81852]},{""TrackID"":4,""name"":""laptop"",""w_h"":[0.12981,0.11058],""center"":[0.81458,0.61852]},{""TrackID"":9,""name"":""chair"",""w_h"":[0.16827,0.22115],""center"":[0.58958,0.7037]},{""TrackID"":3,""name"":""chair"",""w_h"":[0.08413,0.10337],""center"":[0.56667,0.62963]},{""TrackID"":5,""name"":""tvmonitor"",""w_h"":[0.12019,0.09856],""center"":[0.81458,0.61111]},{""TrackID"":6,""name"":""mouse"",""w_h"":[0.03846,0.01683],""center"":[0.73542,0.63704]}]}"
1580475901350,SmartMirror-Facerecognition,DETECTED_FACES,"{""DETECTED_FACES"":[{""confidence"":0.9,""TrackID"":1,""name"":""Alex"",""id"":8,""w_h"":[0.14375,0.1037],""center"":[0.39375,0.74074]}]}"
1580475901389,SmartMirror-Person-Recognition,RECOGNIZED_PERSONS,"{""RECOGNIZED_PERSONS"":{""1"":{""TrackID"":1,""name"":""person"",""w_h"":[0.60096,0.33894],""center"":[0.45,0.81852],""face"":{""confidence"":0.89,""TrackID"":1,""name"":""Alex"",""id"":8,""w_h"":[0.14583,0.11111]}}}}"
1580475901499,SmartMirror-Gesture-Recognition,GESTURE_DET_FPS,8
1580475901500,SmartMirror-Object-Detection,OBJECT_DET_FPS,3
1580475901555,SmartMirror-Object-Detection,DETECTED_OBJECTS,"{""DETECTED_OBJECTS"":[{""TrackID"":1,""name"":""person"",""w_h"":[0.59856,0.34135],""center"":[0.47292,0.81852]},{""TrackID"":4,""name"":""laptop"",""w_h"":[0.12981,0.11058],""center"":[0.81458,0.61852]},{""TrackID"":9,""name"":""chair"",""w_h"":[0.16587,0.22115],""center"":[0.59167,0.7037]},{""TrackID"":3,""name"":""chair"",""w_h"":[0.08413,0.10337],""center"":[0.56667,0.62963]},{""TrackID"":5,""name"":""tvmonitor"",""w_h"":[0.12019,0.09856],""center"":[0.81667,0.61111]},{""TrackID"":6,""name"":""mouse"",""w_h"":[0.03846,0.01683],""center"":[0.73542,0.63704]}]}"
1580475901654,SmartMirror-Person-Recognition,RECOGNIZED_PERSONS,"{""RECOGNIZED_PERSONS"":{""1"":{""TrackID"":1,""name"":""person"",""w_h"":[0.59856,0.34135],""center"":[0.47292,0.81852],""face"":{""confidence"":0.89,""TrackID"":1,""name"":""Alex"",""id"":8,""w_h"":[0.14583,0.11111]}}}}"
1580475901779,SmartMirror-Facerecognition,FACE_DET_FPS,2
1580475901780,SmartMirror-Facerecognition,DETECTED_FACES,"{""DETECTED_FACES"":[{""confidence"":0.9,""TrackID"":1,""name"":""Alex"",""id"":8,""w_h"":[0.14375,0.10741],""center"":[0.38125,0.74444]}]}"
1580475901872,SmartMirror-Center-Display,CENTER_DISPLAY_FPS,29.94
1580475901873,SmartMirror-Object-Detection,DETECTED_OBJECTS,"{""DETECTED_OBJECTS"":[{""TrackID"":1,""name"":""person"",""w_h"":[0.59615,0.33654],""center"":[0.44583,0.82222]},{""TrackID"":4,""name"":""laptop"",""w_h"":[0.12981,0.11058],""center"":[0.81458,0.61852]},{""TrackID"":9,""name"":""chair"",""w_h"":[0.16587,0.22115],""center"":[0.58958,0.7037]},{""TrackID"":3,""name"":""chair"",""w_h"":[0.08413,0.10096],""center"":[0.56667,0.62963]},{""TrackID"":5,""name"":""tvmonitor"",""w_h"":[0.12019,0.10096],""center"":[0.81667,0.61111]},{""TrackID"":6,""name"":""mouse"",""w_h"":[0.03846,0.01683],""center"":[0.73542,0.63704]},{""TrackID"":8,""name"":""keyboard"",""w_h"":[0.09615,0.02885],""center"":[0.81458,0.65926]}]}"
1580475901873,smartmirror-ai-art-mirror,AI_ART_FPS,0
1580475901942,SmartMirror-Person-Recognition,RECOGNIZED_PERSONS,"{""RECOGNIZED_PERSONS"":{""1"":{""TrackID"":1,""name"":""person"",""w_h"":[0.59615,0.33654],""center"":[0.44583,0.82222],""face"":{""confidence"":0.89,""TrackID"":1,""name"":""Alex"",""id"":8,""w_h"":[0.14583,0.11111]}}}}"
1580475902228,SmartMirror-Object-Detection,DETECTED_OBJECTS,"{""DETECTED_OBJECTS"":[{""TrackID"":1,""name"":""person"",""w_h"":[0.59615,0.33654],""center"":[0.47292,0.82222]},{""TrackID"":4,""name"":""laptop"",""w_h"":[0.12981,0.10817],""center"":[0.81458,0.61852]},{""TrackID"":9,""name"":""chair"",""w_h"":[0.16346,0.22115],""center"":[0.5875,0.7037]},{""TrackID"":3,""name"":""chair"",""w_h"":[0.08173,0.10096],""center"":[0.56875,0.62963]},{""TrackID"":5,""name"":""tvmonitor"",""w_h"":[0.11779,0.10096],""center"":[0.81458,0.61111]},{""TrackID"":6,""name"":""mouse"",""w_h"":[0.03846,0.01683],""center"":[0.73542,0.63704]},{""TrackID"":8,""name"":""keyboard"",""w_h"":[0.09856,0.03125],""center"":[0.8125,0.65926]}]}"
1580475902235,SmartMirror-Person-Recognition,RECOGNIZED_PERSONS,"{""RECOGNIZED_PERSONS"":{""1"":{""TrackID"":1,""name"":""person"",""w_h"":[0.59615,0.33654],""center"":[0.47292,0.82222],""face"":{""confidence"":0.89,""TrackID"":1,""name"":""Alex"",""id"":8,""w_h"":[0.14583,0.11111]}}}}"
1580475902282,SmartMirror-Facerecognition,DETECTED_FACES,"{""DETECTED_FACES"":[{""confidence"":0.9,""TrackID"":1,""name"":""Alex"",""id"":8,""w_h"":[0.14167,0.10741],""center"":[0.4,0.74444]}]}"
1580475902512,SmartMirror-Object-Detection,DETECTED_OBJECTS,"{""DETECTED_OBJECTS"":[{""TrackID"":1,""name"":""person"",""w_h"":[0.59135,0.33894],""center"":[0.47917,0.82222]},{""TrackID"":9,""name"":""chair"",""w_h"":[0.16346,0.22115],""center"":[0.58958,0.7037]},{""TrackID"":3,""name"":""chair"",""w_h"":[0.08173,0.10096],""center"":[0.56875,0.62963]},{""TrackID"":4,""name"":""laptop"",""w_h"":[0.1274,0.11058],""center"":[0.81458,0.61852]},{""TrackID"":5,""name"":""tvmonitor"",""w_h"":[0.12019,0.10096],""center"":[0.81667,0.61111]},{""TrackID"":6,""name"":""mouse"",""w_h"":[0.03846,0.01683],""center"":[0.73542,0.63704]},{""TrackID"":8,""name"":""keyboard"",""w_h"":[0.09615,0.03125],""center"":[0.81458,0.65926]}]}"
1580475902515,SmartMirror-Person-Recognition,RECOGNIZED_PERSONS,"{""RECOGNIZED_PERSONS"":{""1"":{""TrackID"":1,""name"":""person"",""w_h"":[0.59135,0.33894],""center"":[0.47917,0.82222],""face"":{""confidence"":0.89,""TrackID"":1,""name"":""Alex"",""id"":8,""w_h"":[0.14583,0.11111]}}}}"
1580475902595,SmartMirror-Gesture-Recognition,GESTURE_DET_FPS,8
