1580388900159,SmartMirror-Center-Display,CENTER_DISPLAY_FPS,9.99
1580388900222,smartmirror-ai-art-mirror,AI_ART_FPS,10
1580388900476,SmartMirror-Gesture-Recognition,GESTURE_DET_FPS,0
1580388900594,SmartMirror-Facerecognition,FACE_DET_FPS,0
1580388901048,SmartMirror-Object-Detection,OBJECT_DET_FPS,3
1580388901324,smartmirror-ai-art-mirror,AI_ART_FPS,10
1580388901476,SmartMirror-Gesture-Recognition,GESTURE_DET_FPS,0
1580388901595,SmartMirror-Facerecognition,FACE_DET_FPS,0
1580388902383,SmartMirror-Object-Detection,OBJECT_DET_FPS,3
1580388902425,smartmirror-ai-art-mirror,AI_ART_FPS,10
1580388902477,SmartMirror-Gesture-Recognition,GESTURE_DET_FPS,0
1580388902596,SmartMirror-Facerecognition,FACE_DET_FPS,0
1580388903277,SmartMirror-Center-Display,CENTER_DISPLAY_FPS,9.94
1580388903478,SmartMirror-Gesture-Recognition,GESTURE_DET_FPS,0
1580388903543,smartmirror-ai-art-mirror,AI_ART_FPS,9.85
1580388903597,SmartMirror-Facerecognition,FACE_DET_FPS,0
1580388903718,SmartMirror-Object-Detection,OBJECT_DET_FPS,3
1580388904479,SmartMirror-Gesture-Recognition,GESTURE_DET_FPS,0
1580388904598,SmartMirror-Facerecognition,FACE_DET_FPS,0
1580388904644,smartmirror-ai-art-mirror,AI_ART_FPS,10
1580388905052,SmartMirror-Object-Detection,OBJECT_DET_FPS,3
1580388905481,SmartMirror-Gesture-Recognition,GESTURE_DET_FPS,0
1580388905599,SmartMirror-Facerecognition,FACE_DET_FPS,0
1580388905745,smartmirror-ai-art-mirror,AI_ART_FPS,10
1580388906382,SmartMirror-Center-Display,CENTER_DISPLAY_FPS,9.98
1580388906386,SmartMirror-Object-Detection,OBJECT_DET_FPS,3
1580388906481,SmartMirror-Gesture-Recognition,GESTURE_DET_FPS,0
1580388906600,SmartMirror-Facerecognition,FACE_DET_FPS,0
1580388906846,smartmirror-ai-art-mirror,AI_ART_FPS,10
1580388907482,SmartMirror-Gesture-Recognition,GESTURE_DET_FPS,0
1580388907601,SmartMirror-Facerecognition,FACE_DET_FPS,0
1580388907721,SmartMirror-Object-Detection,OBJECT_DET_FPS,3
1580388907947,smartmirror-ai-art-mirror,AI_ART_FPS,10
1580388908483,SmartMirror-Gesture-Recognition,GESTURE_DET_FPS,0
1580388908602,SmartMirror-Facerecognition,FACE_DET_FPS,0
1580388909049,smartmirror-ai-art-mirror,AI_ART_FPS,10
1580388909055,SmartMirror-Object-Detection,OBJECT_DET_FPS,3
1580388909483,SmartMirror-Gesture-Recognition,GESTURE_DET_FPS,0
1580388909485,SmartMirror-Center-Display,CENTER_DISPLAY_FPS,9.99
1580388909602,SmartMirror-Facerecognition,FACE_DET_FPS,0
1580388910150,smartmirror-ai-art-mirror,AI_ART_FPS,10
1580388910390,SmartMirror-Object-Detection,OBJECT_DET_FPS,3
1580388910485,SmartMirror-Gesture-Recognition,GESTURE_DET_FPS,0
1580388910603,SmartMirror-Facerecognition,FACE_DET_FPS,0
1580388911251,smartmirror-ai-art-mirror,AI_ART_FPS,10
1580388911485,SmartMirror-Gesture-Recognition,GESTURE_DET_FPS,0
1580388911604,SmartMirror-Facerecognition,FACE_DET_FPS,0
1580388911724,SmartMirror-Object-Detection,OBJECT_DET_FPS,3
1580388912352,smartmirror-ai-art-mirror,AI_ART_FPS,10
1580388912487,SmartMirror-Gesture-Recognition,GESTURE_DET_FPS,0
1580388912590,SmartMirror-Center-Display,CENTER_DISPLAY_FPS,9.99
1580388912605,SmartMirror-Facerecognition,FACE_DET_FPS,0
1580388913059,SmartMirror-Object-Detection,OBJECT_DET_FPS,3
1580388913454,smartmirror-ai-art-mirror,AI_ART_FPS,10
1580388913488,SmartMirror-Gesture-Recognition,GESTURE_DET_FPS,0
1580388913606,SmartMirror-Facerecognition,FACE_DET_FPS,0
1580388914394,SmartMirror-Object-Detection,OBJECT_DET_FPS,3
1580388914488,SmartMirror-Gesture-Recognition,GESTURE_DET_FPS,0
1580388914561,smartmirror-ai-art-mirror,AI_ART_FPS,9.94
1580388914607,SmartMirror-Facerecognition,FACE_DET_FPS,0
1580388915489,SmartMirror-Gesture-Recognition,GESTURE_DET_FPS,0
1580388915608,SmartMirror-Facerecognition,FACE_DET_FPS,0
1580388915662,smartmirror-ai-art-mirror,AI_ART_FPS,10
1580388915698,SmartMirror-Center-Display,CENTER_DISPLAY_FPS,9.97
1580388915728,SmartMirror-Object-Detection,OBJECT_DET_FPS,3
1580388916490,SmartMirror-Gesture-Recognition,GESTURE_DET_FPS,0
1580388916609,SmartMirror-Facerecognition,FACE_DET_FPS,0
1580388916763,smartmirror-ai-art-mirror,AI_ART_FPS,10
1580388917063,SmartMirror-Object-Detection,OBJECT_DET_FPS,3
1580388917490,SmartMirror-Gesture-Recognition,GESTURE_DET_FPS,0
1580388917610,SmartMirror-Facerecognition,FACE_DET_FPS,0
1580388917864,smartmirror-ai-art-mirror,AI_ART_FPS,10
1580388918398,SmartMirror-Object-Detection,OBJECT_DET_FPS,3
1580388918490,SmartMirror-Gesture-Recognition,GESTURE_DET_FPS,0
1580388918611,SmartMirror-Facerecognition,FACE_DET_FPS,0
1580388918808,SmartMirror-Center-Display,CENTER_DISPLAY_FPS,9.97
1580388918965,smartmirror-ai-art-mirror,AI_ART_FPS,10
1580388919491,SmartMirror-Gesture-Recognition,GESTURE_DET_FPS,0
1580388919612,SmartMirror-Facerecognition,FACE_DET_FPS,0
1580388919732,SmartMirror-Object-Detection,OBJECT_DET_FPS,3
1580388920067,smartmirror-ai-art-mirror,AI_ART_FPS,10
1580388920491,SmartMirror-Gesture-Recognition,GESTURE_DET_FPS,0
1580388920613,SmartMirror-Facerecognition,FACE_DET_FPS,0
1580388921067,SmartMirror-Object-Detection,OBJECT_DET_FPS,3
1580388921168,smartmirror-ai-art-mirror,AI_ART_FPS,10
1580388921493,SmartMirror-Gesture-Recognition,GESTURE_DET_FPS,0
1580388921614,SmartMirror-Facerecognition,FACE_DET_FPS,0
1580388921915,SmartMirror-Center-Display,CENTER_DISPLAY_FPS,9.98
1580388922269,smartmirror-ai-art-mirror,AI_ART_FPS,10
1580388922402,SmartMirror-Object-Detection,OBJECT_DET_FPS,3
1580388922493,SmartMirror-Gesture-Recognition,GESTURE_DET_FPS,0
1580388922615,SmartMirror-Facerecognition,FACE_DET_FPS,0
1580388923371,smartmirror-ai-art-mirror,AI_ART_FPS,10
1580388923494,SmartMirror-Gesture-Recognition,GESTURE_DET_FPS,0
1580388923616,SmartMirror-Facerecognition,FACE_DET_FPS,0
1580388923736,SmartMirror-Object-Detection,OBJECT_DET_FPS,3
1580388924472,smartmirror-ai-art-mirror,AI_ART_FPS,10
1580388924495,SmartMirror-Gesture-Recognition,GESTURE_DET_FPS,0
1580388924617,SmartMirror-Facerecognition,FACE_DET_FPS,0
1580388925034,SmartMirror-Center-Display,CENTER_DISPLAY_FPS,9.98
1580388925071,SmartMirror-Object-Detection,OBJECT_DET_FPS,3
1580388925496,SmartMirror-Gesture-Recognition,GESTURE_DET_FPS,0
1580388925586,smartmirror-ai-art-mirror,AI_ART_FPS,9.88
1580388925618,SmartMirror-Facerecognition,FACE_DET_FPS,0
1580388926405,SmartMirror-Object-Detection,OBJECT_DET_FPS,3
1580388926497,SmartMirror-Gesture-Recognition,GESTURE_DET_FPS,0
1580388926619,SmartMirror-Facerecognition,FACE_DET_FPS,0
1580388926687,smartmirror-ai-art-mirror,AI_ART_FPS,10
1580388927498,SmartMirror-Gesture-Recognition,GESTURE_DET_FPS,0
1580388927622,SmartMirror-Facerecognition,FACE_DET_FPS,0
1580388927740,SmartMirror-Object-Detection,OBJECT_DET_FPS,3
1580388927788,smartmirror-ai-art-mirror,AI_ART_FPS,10
1580388928126,SmartMirror-Center-Display,CENTER_DISPLAY_FPS,9.98
1580388928499,SmartMirror-Gesture-Recognition,GESTURE_DET_FPS,0
1580388928622,SmartMirror-Facerecognition,FACE_DET_FPS,0
1580388928889,smartmirror-ai-art-mirror,AI_ART_FPS,10
1580388929075,SmartMirror-Object-Detection,OBJECT_DET_FPS,3
1580388929500,SmartMirror-Gesture-Recognition,GESTURE_DET_FPS,0
1580388929622,SmartMirror-Facerecognition,FACE_DET_FPS,0
1580388929991,smartmirror-ai-art-mirror,AI_ART_FPS,10
1580388930409,SmartMirror-Object-Detection,OBJECT_DET_FPS,3
1580388930501,SmartMirror-Gesture-Recognition,GESTURE_DET_FPS,0
1580388930623,SmartMirror-Facerecognition,FACE_DET_FPS,0
1580388931091,smartmirror-ai-art-mirror,AI_ART_FPS,10
1580388931230,SmartMirror-Center-Display,CENTER_DISPLAY_FPS,9.99
1580388931502,SmartMirror-Gesture-Recognition,GESTURE_DET_FPS,0
1580388931625,SmartMirror-Facerecognition,FACE_DET_FPS,0
1580388931746,SmartMirror-Object-Detection,OBJECT_DET_FPS,3
1580388932193,smartmirror-ai-art-mirror,AI_ART_FPS,10
1580388932503,SmartMirror-Gesture-Recognition,GESTURE_DET_FPS,0
1580388932625,SmartMirror-Facerecognition,FACE_DET_FPS,0
1580388933079,SmartMirror-Object-Detection,OBJECT_DET_FPS,3
1580388933294,smartmirror-ai-art-mirror,AI_ART_FPS,10
1580388933453,SmartMirror-Object-Detection,DETECTED_OBJECTS,"{""DETECTED_OBJECTS"":[{""TrackID"":9,""name"":""person"",""w_h"":[0.90144,0.81731],""center"":[0.5,0.60741]}]}"
1580388933456,SmartMirror-Decision-Maker,smartmirror-object-detectionSetFPS,3
1580388933456,SmartMirror-Decision-Maker,smartmirror-gesture-recognitionSetFPS,0
1580388933457,SmartMirror-Decision-Maker,smartmirror-facerecognitionSetFPS,3
1580388933457,SmartMirror-Decision-Maker,smartmirror-ai-art-mirror_SetFPS,25
1580388933457,SmartMirror-Person-Recognition,RECOGNIZED_PERSONS,"{""RECOGNIZED_PERSONS"":{""9"":{""TrackID"":9,""name"":""person"",""w_h"":[0.90144,0.81731],""center"":[0.5,0.60741]}}}"
1580388933504,SmartMirror-Gesture-Recognition,GESTURE_DET_FPS,0
1580388933626,SmartMirror-Facerecognition,FACE_DET_FPS,0
1580388933783,SmartMirror-Object-Detection,DETECTED_OBJECTS,"{""DETECTED_OBJECTS"":[{""TrackID"":9,""name"":""person"",""w_h"":[0.90144,0.80529],""center"":[0.50417,0.5963]}]}"
