1580304000169,SmartMirror-Object-Detection,OBJECT_DET_FPS,3
1580304000489,SmartMirror-Facerecognition,FACE_DET_FPS,0
1580304000609,SmartMirror-Gesture-Recognition,GESTURE_DET_FPS,0
1580304000673,SmartMirror-Center-Display,CENTER_DISPLAY_FPS,9.99
1580304000868,SmartMirror-Object-Detection,DETECTED_OBJECTS,"{""DETECTED_OBJECTS"":[{""TrackID"":10,""name"":""tvmonitor"",""w_h"":[0.64423,0.57452],""center"":[0.67708,0.7037]}]}"
1580304000944,smartmirror-ai-art-mirror,AI_ART_FPS,10
1580304001201,SmartMirror-Object-Detection,DETECTED_OBJECTS,"{""DETECTED_OBJECTS"":[{""TrackID"":10,""name"":""tvmonitor"",""w_h"":[0.64183,0.57452],""center"":[0.675,0.7037]}]}"
1580304001491,SmartMirror-Facerecognition,FACE_DET_FPS,0
1580304001503,SmartMirror-Object-Detection,OBJECT_DET_FPS,3
1580304001609,SmartMirror-Gesture-Recognition,GESTURE_DET_FPS,0
1580304001869,SmartMirror-Object-Detection,DETECTED_OBJECTS,"{""DETECTED_OBJECTS"":[]}"
1580304002035,smartmirror-ai-art-mirror,AI_ART_FPS,10
1580304002502,SmartMirror-Facerecognition,FACE_DET_FPS,0
1580304002609,SmartMirror-Gesture-Recognition,GESTURE_DET_FPS,0
1580304002838,SmartMirror-Object-Detection,OBJECT_DET_FPS,3
1580304003149,smartmirror-ai-art-mirror,AI_ART_FPS,10
1580304003492,SmartMirror-Facerecognition,FACE_DET_FPS,0
1580304003619,SmartMirror-Gesture-Recognition,GESTURE_DET_FPS,0
1580304003799,SmartMirror-Center-Display,CENTER_DISPLAY_FPS,9.92
1580304003871,SmartMirror-Object-Detection,DETECTED_OBJECTS,"{""DETECTED_OBJECTS"":[{""TrackID"":10,""name"":""tvmonitor"",""w_h"":[0.64183,0.57452],""center"":[0.675,0.7037]}]}"
1580304004172,SmartMirror-Object-Detection,OBJECT_DET_FPS,3
1580304004221,SmartMirror-Object-Detection,DETECTED_OBJECTS,"{""DETECTED_OBJECTS"":[]}"
1580304004270,smartmirror-ai-art-mirror,AI_ART_FPS,9.8
1580304004494,SmartMirror-Facerecognition,FACE_DET_FPS,0
1580304004611,SmartMirror-Gesture-Recognition,GESTURE_DET_FPS,0
1580304005209,SmartMirror-Object-Detection,DETECTED_OBJECTS,"{""DETECTED_OBJECTS"":[{""TrackID"":10,""name"":""tvmonitor"",""w_h"":[0.64183,0.57452],""center"":[0.675,0.7037]}]}"
1580304005361,smartmirror-ai-art-mirror,AI_ART_FPS,10
1580304005494,SmartMirror-Facerecognition,FACE_DET_FPS,0
1580304005507,SmartMirror-Object-Detection,OBJECT_DET_FPS,3
