1579787760081,smartmirror-speechrecognition,TRANSCRIPT_EN,"""i """
1579787760086,SmartMirror-Object-Detection,OBJECT_DET_FPS,3
1579787760123,SmartMirror-Object-Detection,DETECTED_OBJECTS,"{""DETECTED_OBJECTS"":[{""TrackID"":140,""name"":""person"",""w_h"":[0.07692,0.125],""center"":[0.275,0.53333]},{""TrackID"":105,""name"":""person"",""w_h"":[0.02163,0.04087],""center"":[0.64167,0.49259]}]}"
1579787760126,SmartMirror-Decision-Maker,smartmirror-object-detectionSetFPS,3
1579787760126,SmartMirror-Decision-Maker,smartmirror-gesture-recognitionSetFPS,0
1579787760126,SmartMirror-Decision-Maker,smartmirror-facerecognitionSetFPS,3
1579787760126,SmartMirror-Decision-Maker,smartmirror-ai-art-mirror_SetFPS,25
1579787760126,SmartMirror-Person-Recognition,RECOGNIZED_PERSONS,"{""RECOGNIZED_PERSONS"":{""105"":{""TrackID"":105,""name"":""person"",""w_h"":[0.02163,0.04087],""center"":[0.64167,0.49259]},""140"":{""TrackID"":140,""name"":""person"",""w_h"":[0.07692,0.125],""center"":[0.275,0.53333]}}}"
1579787760458,SmartMirror-Object-Detection,DETECTED_OBJECTS,"{""DETECTED_OBJECTS"":[{""TrackID"":140,""name"":""person"",""w_h"":[0.07452,0.1226],""center"":[0.22917,0.53704]}]}"
1579787760465,SmartMirror-Decision-Maker,smartmirror-object-detectionSetFPS,3
1579787760465,SmartMirror-Decision-Maker,smartmirror-gesture-recognitionSetFPS,0
1579787760465,SmartMirror-Decision-Maker,smartmirror-facerecognitionSetFPS,3
1579787760465,SmartMirror-Decision-Maker,smartmirror-ai-art-mirror_SetFPS,25
1579787760466,SmartMirror-Person-Recognition,RECOGNIZED_PERSONS,"{""RECOGNIZED_PERSONS"":{""140"":{""TrackID"":140,""name"":""person"",""w_h"":[0.07452,0.1226],""center"":[0.22917,0.53704]}}}"
1579787760488,SmartMirror-Gesture-Recognition,GESTURE_DET_FPS,0
1579787760791,SmartMirror-Center-Display,CENTER_DISPLAY_FPS,24.23
1579787760803,SmartMirror-Object-Detection,DETECTED_OBJECTS,"{""DETECTED_OBJECTS"":[{""TrackID"":140,""name"":""person"",""w_h"":[0.10096,0.13462],""center"":[0.18333,0.53333]}]}"
1579787760808,SmartMirror-Person-Recognition,RECOGNIZED_PERSONS,"{""RECOGNIZED_PERSONS"":{""140"":{""TrackID"":140,""name"":""person"",""w_h"":[0.10096,0.13462],""center"":[0.18333,0.53333]}}}"
1579787760945,smartmirror-ai-art-mirror,AI_ART_FPS,24.42
1579787761076,SmartMirror-Facerecognition,FACE_DET_FPS,3
1579787761128,SmartMirror-Object-Detection,DETECTED_OBJECTS,"{""DETECTED_OBJECTS"":[{""TrackID"":140,""name"":""person"",""w_h"":[0.09615,0.12981],""center"":[0.13542,0.53333]}]}"
1579787761131,SmartMirror-Person-Recognition,RECOGNIZED_PERSONS,"{""RECOGNIZED_PERSONS"":{""140"":{""TrackID"":140,""name"":""person"",""w_h"":[0.09615,0.12981],""center"":[0.13542,0.53333]}}}"
1579787761422,SmartMirror-Object-Detection,OBJECT_DET_FPS,3
1579787761457,SmartMirror-Object-Detection,DETECTED_OBJECTS,"{""DETECTED_OBJECTS"":[{""TrackID"":140,""name"":""person"",""w_h"":[0.08654,0.1274],""center"":[0.10417,0.53704]}]}"
1579787761459,SmartMirror-Person-Recognition,RECOGNIZED_PERSONS,"{""RECOGNIZED_PERSONS"":{""140"":{""TrackID"":140,""name"":""person"",""w_h"":[0.08654,0.1274],""center"":[0.10417,0.53704]}}}"
1579787761490,SmartMirror-Gesture-Recognition,GESTURE_DET_FPS,0
1579787761789,SmartMirror-Object-Detection,DETECTED_OBJECTS,"{""DETECTED_OBJECTS"":[]}"
1579787761792,SmartMirror-Decision-Maker,smartmirror-object-detectionSetFPS,3
1579787761792,SmartMirror-Decision-Maker,smartmirror-gesture-recognitionSetFPS,0
1579787761792,SmartMirror-Decision-Maker,smartmirror-facerecognitionSetFPS,0
1579787761792,SmartMirror-Decision-Maker,smartmirror-ai-art-mirror_SetFPS,10
1579787761793,SmartMirror-Person-Recognition,RECOGNIZED_PERSONS,"{""RECOGNIZED_PERSONS"":{}}"
1579787761899,smartmirror-ai-art-mirror,AI_ART_FPS,22.02
1579787762438,SmartMirror-Center-Display,CENTER_DISPLAY_FPS,18.82
1579787762456,SmartMirror-Object-Detection,DETECTED_OBJECTS,"{""DETECTED_OBJECTS"":[{""TrackID"":139,""name"":""sofa"",""w_h"":[0.18269,0.06731],""center"":[0.17292,0.55926]}]}"
1579787762491,SmartMirror-Gesture-Recognition,GESTURE_DET_FPS,0
1579787762756,SmartMirror-Object-Detection,OBJECT_DET_FPS,3
1579787762789,SmartMirror-Object-Detection,DETECTED_OBJECTS,"{""DETECTED_OBJECTS"":[]}"
1579787762999,smartmirror-ai-art-mirror,AI_ART_FPS,10
1579787763078,SmartMirror-Facerecognition,FACE_DET_FPS,0
1579787763492,SmartMirror-Gesture-Recognition,GESTURE_DET_FPS,0
1579787764078,SmartMirror-Facerecognition,FACE_DET_FPS,0
1579787764090,SmartMirror-Object-Detection,OBJECT_DET_FPS,3
1579787764306,smartmirror-ai-art-mirror,AI_ART_FPS,8.42
1579787764493,SmartMirror-Gesture-Recognition,GESTURE_DET_FPS,0
1579787765080,SmartMirror-Facerecognition,FACE_DET_FPS,0
1579787765126,SmartMirror-Object-Detection,DETECTED_OBJECTS,"{""DETECTED_OBJECTS"":[{""TrackID"":105,""name"":""person"",""w_h"":[0.02644,0.04327],""center"":[0.64167,0.49259]}]}"
1579787765128,SmartMirror-Decision-Maker,smartmirror-object-detectionSetFPS,3
1579787765128,SmartMirror-Decision-Maker,smartmirror-gesture-recognitionSetFPS,0
1579787765128,SmartMirror-Decision-Maker,smartmirror-facerecognitionSetFPS,3
1579787765128,SmartMirror-Decision-Maker,smartmirror-ai-art-mirror_SetFPS,25
1579787765128,SmartMirror-Person-Recognition,RECOGNIZED_PERSONS,"{""RECOGNIZED_PERSONS"":{""105"":{""TrackID"":105,""name"":""person"",""w_h"":[0.02644,0.04327],""center"":[0.64167,0.49259]}}}"
1579787765424,SmartMirror-Object-Detection,OBJECT_DET_FPS,3
1579787765461,SmartMirror-Center-Display,CENTER_DISPLAY_FPS,10.26
